,x_i,y_i,x_j,y_j,x_b,y_b,KL bubble,KL regular,state seed,postselected,mitigated,kl bubble mean,kl regular mean
0,0,1,9,1,0,0,0.0005615801181508492,0.0010762929049810276,0,1,0,0.0009289251004977268,0.0005542987386070723
1,0,1,9,1,0,0,0.00043643075594601436,0.00029115698959422177,1,1,0,0.0009289251004977268,0.0005542987386070723
2,0,1,9,1,0,0,0.0009820899179991786,0.00020362763775588777,2,1,0,0.0009289251004977268,0.0005542987386070723
3,0,1,9,1,0,0,0.001466206498384517,0.0007058169855797634,3,1,0,0.0009289251004977268,0.0005542987386070723
4,0,1,9,1,0,0,0.0007754263776257214,0.0009794143786265872,4,1,0,0.0009289251004977268,0.0005542987386070723
5,0,1,9,1,0,0,0.0013985679505996802,0.0005122185624972945,5,1,0,0.0009289251004977268,0.0005542987386070723
6,0,1,9,1,0,0,0.0006798647225919492,0.0001691974885262154,6,1,0,0.0009289251004977268,0.0005542987386070723
7,0,1,9,1,0,0,0.0007205301203574671,0.0005451774739220088,7,1,0,0.0009289251004977268,0.0005542987386070723
8,0,1,9,1,0,0,0.0010372970735673124,0.0007120706154223641,8,1,0,0.0009289251004977268,0.0005542987386070723
9,0,1,9,1,0,0,0.0012312574697545806,0.00034801434916535104,9,1,0,0.0009289251004977268,0.0005542987386070723
